rot,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
rotation,-35.5882747685616,-4.95781910139767,-43.6805654333473,-17.224157154936,-52.6683475411962,-6.51541318471963,-7.06672670199775,4.7788557985301,-40.7424228805174,-14.5923407377114,-16.986901432353,-2.96566904584999,-26.7186592186926,-10.523549188942,-21.331459636941,-55.3429519618515,-21.9445426114175,-91.2785012185392,-66.725923238167,-18.3723056054252,-9.92974337671754,-24.4142533258841,-1.4934651446511,-3.99848690619972
rotation,-71.8508063591453,-6.81715793844035,-8.48299947766843,-0.4709491239661,-51.5003063130166,-76.8077157200363,-16.9045182265008,-8.77094708607141,-33.3004754318945,-26.7731122813813,2.58522847907842,-21.5616125691297,-79.1615296306441,NA,-17.254130019165,-45.1885456481686,-14.3613809605342,-48.2976048584462,-44.5987642055755,-21.0272240480415,-9.28045733046677,-29.9184143357816,0.996513525478887,1.31752089648978
rotation,-43.1300775169281,-14.828899739223,7.17124530365232,-25.5798728988618,-56.3264426564231,-26.5814595164085,-14.2664903598606,-6.64467123057024,-32.3211561270233,-21.0484420835569,7.10891221857755,-17.1358916724409,-15.4092329761429,-8.1590856510119,-14.8378791222354,-53.0294243500842,-26.2413608177488,-44.3698826447615,-27.0653932935036,-37.8838022161769,2.39777734965097,-35.8497514408084,-1.8272039787377,-0.66265048927388
rotation,-64.8641939017103,-14.4400879179851,-24.6086646521196,-13.8397914155996,-72.0493113021487,-42.3348135139097,-14.0743567467506,-8.6153003915663,-40.3838196961611,-18.6401120767112,-6.34349716381642,-0.993687824924069,-107.110830347689,-12.1845458869568,-5.68283432729667,-26.7585855215188,-21.7236433791276,-49.5568315664021,-33.6852904151666,-41.1949122771798,3.05309860019008,19.9489275104201,-0.212526773893505,-3.74735469368392
rotation,-102.559314754483,4.30835590486322,-28.1369009896129,2.17383793799975,-62.4621303818784,-12.7504939094036,-14.2805601480446,5.42623587214219,-13.8379011689062,-32.1203723248003,-7.67128412221499,-66.4227738114253,-59.1899928788605,-12.5077584509779,-4.26971694287349,-56.7660066351011,-43.3228310650367,-74.1134658259602,-39.4050713778935,-26.6859629284238,-12.17089872472,-30.390186560606,-0.25407093795892,-2.94648447919119
rotation,-39.5504880448186,4.10482656869004,-11.0884359858078,-13.6156473082156,-51.6707024297587,-106.779073940266,-17.3239935027215,5.77935387694169,-36.3084393118572,-19.4419233784367,-9.3389421913986,-21.8964624717505,-54.3641246810197,-3.5654509393494,8.76349314255018,-48.3747995716692,-23.6838021549898,-40.4275560355131,-61.6131302125872,-22.3226788583712,-0.966567271248458,19.8607244260203,-7.65237858112979,-4.94708945609811
counter,-126.629551549977,-0.761649295325149,-9.79946599210439,-6.52641224963287,-50.4106171877712,-66.0997927917936,-12.9111803775775,1.93698611131527,-15.6697412191999,-19.0798253107516,-1.1432797478841,-7.55283958934216,-75.6372337170661,2.64991844566292,5.65240760171806,37.4672036325416,-26.0029611572006,-67.8898830544894,-14.2717782118382,-21.4881487222216,-6.07231449613804,27.1115386682222,-1.86644754952252,-3.59149530788227
counter,-17.1571220509754,10.6863750726577,-8.89943340475752,-8.02456403693857,-32.6899793222756,-98.9868859518947,-13.8777602387502,13.9557443676516,-14.6002533367746,-9.07899306186071,1.80511552965619,-5.22891508641146,-25.7034935091147,1.38408369629281,-2.73606791914534,38.0038778923205,-7.33146904702178,-27.7995754348116,-7.16513723110671,-18.4762598613729,3.63397726415142,-23.6247866884876,0.366386289803467,-5.47846216843621
counter,-110.189746310921,-1.26619606473493,10.7026085446849,1.9078601413475,-37.948216410764,-61.7612784137326,-1.71483658250574,-3.58232202150435,0.600472144702567,-5.26863798455068,0.766042657795922,-11.7869031603262,-3.00782492939164,-0.0187201034349822,5.71623288795111,35.5840599501258,0.0844170243136894,-38.5009615287405,27.0453979327413,-11.5151015011607,-3.46933699898482,-7.66647873361423,7.86765015537562,-9.46043095746825
counter,-36.7146889768666,8.41781246699291,-20.1145260122794,3.34838598575118,-96.8369920374188,-117.153812391487,-9.36581550506456,11.1771875771498,-11.9102214858551,6.44345228794997,1.54250791635377,3.70372555334658,19.3453735475038,-2.02606128496027,-0.300158873762152,61.052035988084,-7.20130982516982,-45.4829635477079,22.0121844820915,-9.07900086173836,8.34464923067467,-2.57544153674753,4.70419796451644,2.31657130830708
counter,-39.9754787187201,2.86062369854362,-0.862514570810223,-1.99833013362037,42.5546204411047,-3.6113285384064,-0.68418515052492,-14.4965152703893,-0.657692750347747,-11.8823205603219,17.8039950670962,2.18487849675959,53.1602369452141,1.1158444495588,2.91651600109611,56.3187382259559,26.0071229887143,-39.1199544275144,51.6757375669206,5.73322703876777,3.64738871394967,16.9743948787731,11.5141222152759,6.61062622370831
counter,109.016538253389,5.55110026392216,-41.6935545096889,-3.99269442696773,45.431781378281,151.37291721546,-6.15995832573018,1.16350542825537,9.56713320372324,12.8895280348005,-4.35288208047931,-1.11811984377118,102.448797112237,-4.3278909050967,8.0694302091531,49.2966030176133,19.0977519493993,-32.9552307940984,-7.03151403754132,-8.5677721737572,11.2539199550242,-15.8968428491236,-1.82252314724948,12.4992019572885
counter,-87.1872312168532,3.77396183294238,-5.03312876330892,-2.48401174450682,48.9457329570685,-146.934373682003,-23.2201517745052,10.4877884825245,0.373326814743801,5.87144592626718,1.32908558367895,11.8384543694425,16.3806591505203,21.6147881352653,-10.5540961133016,46.5850982999194,29.2071386983253,-28.9973744158554,22.1052003390458,-3.09992869203581,4.1216978416803,2.30746621749999,-6.89097186217772,9.37246313275446
counter,68.3432349837826,3.55736466744137,-6.78922661484477,9.23149743545532,41.1456273597848,-23.227628642823,-16.8000756150576,5.56176041469838,-2.69096164861194,8.10131171955424,-5.81244237352757,-1.11780714980263,-1.69226237728943,-0.857303134285303,2.76849859128819,60.8179513497174,5.63172747829573,-30.650833168409,25.6883402758497,-1.76637962403018,-2.23180829667163,36.7021235909146,4.15436298194466,3.57817894022457
errorclamp,86.3397008254872,1.16253577398616,-9.29084482326549,-4.83342720031295,49.8807648652791,-4.2867376021812,3.5889796863851,7.11173154298391,85.4440463499876,-10.2621212328092,-8.11174737138684,5.23488101599533,19.5476840907426,5.33930398211519,3.40771351171932,61.1673569124447,28.3890762678219,-12.6725695806196,30.2462058127684,-3.78644907507715,10.2806647993189,4.15747391280916,2.62446693753022,1.50437060278443
errorclamp,171.385491203733,1.51309027548342,-2.65965532448948,-8.10131171955422,-42.1865244190156,-8.81981253434079,-11.7543117196004,18.8684783536509,-9.80474437158606,-0.226481429624681,-7.20126796349999,-4.83135965663125,-7.3719859090431,-6.52641224963287,5.80604679802628,-0.146895620192707,-4.95110885081856,-12.6386630703074,-2.86812410310907,-5.0226553426926,-1.73511479662663,-9.72524604297818,7.96977587690307,-2.44097235452469
errorclamp,33.6534914614557,2.36320750405509,-15.6508122354217,6.47097923172943,-24.7885714555111,-8.64547542662705,-10.2891948019816,7.9284008692881,-69.3072847087395,7.44458922393927,-9.75173239170061,-5.74360811089251,-7.24892647095827,-0.63316834008301,-9.76120605598069,5.24707798699748,4.35583413649928,-4.74658785998089,-17.2137779190562,-10.0259703557586,8.81343177329854,25.3020176432538,9.74835810714123,6.07377213838282
errorclamp,-2.10657647320374,5.00507533366315,1.61964616478509,-4.14808753549629,-6.12357383353028,-8.53154143414414,-0.0857305159828556,-3.79014660201775,1.75254362331113,-12.7066499603396,-8.41662569704147,1.47017465510555,-4.21625373361403,4.50808355286816,-9.84490289068145,-2.74500350088367,0.699446041573003,-7.58604462002943,-19.9410706054235,-6.05369666874985,8.3361251905378,-7.272971075621,2.00486410344885,-1.67716893496328
errorclamp,-0.284227701545874,8.04708153620694,-5.43967081983808,-3.61467766941125,-12.9622785432927,-7.12057512784122,7.66067164967941,17.0598171616306,0.663753215448405,-3.67839932714507,-5.3517231266346,-2.88720129589116,-6.2365050823925,6.49913060415415,-2.23320190683673,-5.11855844228809,0.602848604352166,-14.7733079757878,4.79621647405727,-3.33450733377803,9.94306440183695,-0.851155733899457,5.68283432729669,18.6245759985378
errorclamp,2.18706671793553,5.19117473128204,-16.1640484780477,-4.94925288648827,-2.39630048285006,-5.46748415733462,-13.7273286908997,-1.7234915097881,-12.7299822771032,-14.3302500002141,-2.4204910773257,-0.498768288825161,-19.7525670625481,0.192379714386446,-9.06037814803677,-1.96742556942974,-4.89997895529749,-8.18284206155963,0.0356395082461963,-5.8766721199079,14.6502905720766,5.38771438965684,-1.07125044529221,0.619766932867089
errorclamp,-7.78677264152471,4.96351694428033,-6.14229450299438,0.397128705052612,-5.86711902681291,-5.07607514332017,-0.639642218381474,-0.649967429968169,-6.85093275468876,-0.365575320321824,-6.41606022662886,-4.58617451801266,4.95102471533751,0.477219502673455,0.227328057167367,-3.95524460752874,2.83195878713203,-5.21485136540476,3.46933699898482,-8.45797137581808,8.34784190498958,-5.51719352477178,-4.91053767051105,4.16645638452794
errorclamp,0.368595249631473,0.342621069778186,-18.8620247148454,4.99592734750589,-3.54601362741305,-10.6190940173997,4.79059579802316,6.20937056993993,18.942600498973,-8.67555353788495,3.09913918610466,-2.8506155842174,-12.2324069300571,7.43682142871736,5.77127477861012,1.64074156622183,-4.31362492734232,5.22004494044249,-8.43739541097252,-8.3079561873118,3.41782092326403,-4.67901879612295,7.50000000000001,6.39258767181269
errorclamp,-7.72406912427166,2.16067450446464,-4.46934130398206,11.7517591435117,-2.89345943554946,-5.09624532736796,1.57811190267132,2.65038340183692,2.46378953984013,-23.0444356627677,-2.41804905113708,-8.55304936065622,-9.63149818425427,-0.728439562337588,-6.15060547719821,-3.54952939140202,9.44842751903458,17.3082345017954,-13.817040177477,-3.07028022901457,2.70625692914956,-3.21070776738201,7.03644317136804,6.68263493693979
errorclamp,5.27116732608488,10.1132548189712,0.921753040885991,-4.01610674213632,-3.07058150598865,-8.42603834031997,-12.2855946098341,-0.611482993592531,-1.32302492882809,10.3150936741367,-4.34870185387189,0.197317656084769,-19.4805851447883,0.917047779827009,-1.98600695150189,-5.31104596099192,-4.44084386779965,-2.13428952094881,10.5004951879948,-6.15894847706009,2.20989249428904,-9.44225083744288,4.44546100006471,-1.77357489425748
errorclamp,-1.70729414580602,12.9550096277492,-15.1910782478271,4.89762028341459,-10.8312601674239,-2.47860958713625,-9.26895609580611,-7.91586334329156,-25.3693350327655,-18.6134199769112,-4.66779812202856,1.46538403637984,-7.78109311633521,2.30555165898231,12.8291306230192,-1.49032606994145,-5.31142047765011,-4.96473824065655,-11.5413942202774,-17.2812802529643,14.4949375596732,-2.56089371096646,5.99687240093593,1.18820383783546
errorclamp,-11.105587888464,5.686627310586,-3.75700369671303,-8.51184967527921,-13.9312288185923,-8.03461438740415,-1.16020858440038,13.3775861768369,-7.31744178577259,0.687659160714388,5.07761886706777,-5.71135514736631,-10.7367545177524,4.44192337843674,-3.46862535543055,-0.264727442917314,-11.7755268138037,4.13693192239834,1.86053295131374,-4.09969067291041,11.265902144662,7.26125292277822,13.2527720369726,4.11743337918316
errorclamp,8.69111553144952,5.50314715111445,-18.7900236723749,-6.36752090946254,-8.31792803326372,-7.93834767115889,-19.3191605319336,-2.60254552692945,7.06081132343418,-16.8720786629706,-1.67327026997079,-7.81620739956803,-17.7434227892288,1.07125044529222,-6.04582339713276,-9.46043095746825,-3.05198245581586,-7.6673526470381,16.8005632177644,-6.09383516079055,10.1794444092647,-13.1348246255758,0.228707828883076,7.60325145408366
errorclamp,-8.68380215498986,1.34378034111076,-23.6357869483326,-8.316741750438,-8.85445906357887,1.46538403637984,4.39029597576661,20.9013527392658,-54.4823017474879,-15.9580004888925,-1.50413289521448,-3.01551770265083,-5.32482855330747,-11.2523906843364,-12.2315014087118,5.47846216843622,-9.270767302203,15.092666638155,-9.37425388074725,-3.74608004497581,-1.44713493364571,-11.2498298383335,0.544423383122651,4.68564974009817
errorclamp,-6.33968038155438,6.73322236894038,-5.79653882208761,2.42020805017966,-6.07231449613804,-4.22601818534987,-8.21267918063791,11.1771875771498,3.4686070125162,-3.54129937094632,3.62018353941143,6.63052854914399,-2.02205955170734,3.70320521497665,12.6391559107467,0.0861875584912254,-6.35899794025545,2.68268746167692,-16.0038810960747,-7.67017131348088,11.2983001133178,-1.70179117223244,0.238034018920289,-0.570122257748089
errorclamp,0.456957576429078,13.387651705186,-5.3582445375716,-1.87553765090274,-0.64674405342969,-5.1558804094268,-5.01427984351708,7.94317401718283,-23.7711730604809,2.02658102263039,3.65686606639336,-7.77574244469088,-2.18182284201647,-0.822999351046829,10.5540961133016,0.0262609621869034,-3.77840190208191,1.39124441448431,-1.37648002082903,-2.25759629361974,8.12658581834592,-2.47860958713625,7.34044545425202,-8.13703971316168
